1,1,HLL1
1,2,LHL1
1,3,LLH1
1,4,HHL1
1,5,HLH1
1,6,LHH1
1,7,HHH1
1,8,HLL2
1,9,LHL2
1,10,LLH2
1,11,HHL2
1,12,HLH2
1,13,LHH2
1,14,HHH2
1,15,HLL3
1,16,LHL3
1,17,LLH3
1,18,HHL3
1,19,HLH3
1,20,LHH3
1,21,HHH3
2,1,HLL1
2,2,LHL1
2,3,LLH1
2,4,HHL1
2,5,HLH1
2,6,LHH1
2,7,HHH1
2,8,HLL2
2,9,LHL2
2,10,LLH2
2,11,HHL2
2,12,HLH2
2,13,LHH2
2,14,HHH2
2,15,HLL3
2,16,LHL3
2,17,LLH3
2,18,HHL3
2,19,HLH3
2,20,LHH3
2,21,HHH3
3,1,HLL1
3,2,LHL1
3,3,LLH1
3,4,HHL1
3,5,HLH1
3,6,LHH1
3,7,HHH1
3,8,HLL2
3,9,LHL2
3,10,LLH2
3,11,HHL2
3,12,HLH2
3,13,LHH2
3,14,HHH2
3,15,HLL3
3,16,LHL3
3,17,LLH3
3,18,HHL3
3,19,HLH3
3,20,LHH3
3,21,HHH3
4,1,HLL1
4,2,LHL1
4,3,LLH1
4,4,HHL1
4,5,HLH1
4,6,LHH1
4,7,HHH1
4,8,HLL2
4,9,LHL2
4,10,LLH2
4,11,HHL2
4,12,HLH2
4,13,LHH2
4,14,HHH2
4,15,HLL3
4,16,LHL3
4,17,LLH3
4,18,HHL3
4,19,HLH3
4,20,LHH3
4,21,HHH3
5,1,HLL1
5,2,LHL1
5,3,LLH1
5,4,HHL1
5,5,HLH1
5,6,LHH1
5,7,HHH1
5,8,HLL2
5,9,LHL2
5,10,LLH2
5,11,HHL2
5,12,HLH2
5,13,LHH2
5,14,HHH2
5,15,HLL3
5,16,LHL3
5,17,LLH3
5,18,HHL3
5,19,HLH3
5,20,LHH3
5,21,HHH3
6,1,HLL1
6,2,LHL1
6,3,LLH1
6,4,HHL1
6,5,HLH1
6,6,LHH1
6,7,HHH1
6,8,HLL2
6,9,LHL2
6,10,LLH2
6,11,HHL2
6,12,HLH2
6,13,LHH2
6,14,HHH2
6,15,HLL3
6,16,LHL3
6,17,LLH3
6,18,HHL3
6,19,HLH3
6,20,LHH3
6,21,HHH3
7,1,HLL1
7,2,LHL1
7,3,LLH1
7,4,HHL1
7,5,HLH1
7,6,LHH1
7,7,HHH1
7,8,HLL2
7,9,LHL2
7,10,LLH2
7,11,HHL2
7,12,HLH2
7,13,LHH2
7,14,HHH2
7,15,HLL3
7,16,LHL3
7,17,LLH3
7,18,HHL3
7,19,HLH3
7,20,LHH3
7,21,HHH3
8,1,HLL1
8,2,LHL1
8,3,LLH1
8,4,HHL1
8,5,HLH1
8,6,LHH1
8,7,HHH1
8,8,HLL2
8,9,LHL2
8,10,LLH2
8,11,HHL2
8,12,HLH2
8,13,LHH2
8,14,HHH2
8,15,HLL3
8,16,LHL3
8,17,LLH3
8,18,HHL3
8,19,HLH3
8,20,LHH3
8,21,HHH3
9,1,HLL1
9,2,LHL1
9,3,LLH1
9,4,HHL1
9,5,HLH1
9,6,LHH1
9,7,HHH1
9,8,HLL2
9,9,LHL2
9,10,LLH2
9,11,HHL2
9,12,HLH2
9,13,LHH2
9,14,HHH2
9,15,HLL3
9,16,LHL3
9,17,LLH3
9,18,HHL3
9,19,HLH3
9,20,LHH3
9,21,HHH3
10,1,HLL1
10,2,LHL1
10,3,LLH1
10,4,HHL1
10,5,HLH1
10,6,LHH1
10,7,HHH1
10,8,HLL2
10,9,LHL2
10,10,LLH2
10,11,HHL2
10,12,HLH2
10,13,LHH2
10,14,HHH2
10,15,HLL3
10,16,LHL3
10,17,LLH3
10,18,HHL3
10,19,HLH3
10,20,LHH3
10,21,HHH3
